flow_id,org_id,device_id,device_ip,collector_id,src_ip,dst_ip,protocol,src_port,dst_port,bytes,packets,start_time,end_time,application
flow-dev-1-1,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1136,209,517,15,2023-11-01 08:17:17,2023-11-01 08:17:23,DNS
flow-dev-1-2,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1153,222,534,20,2023-11-01 08:17:54,2023-11-01 08:18:27,SMTP
flow-dev-1-3,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1170,235,551,25,2023-11-01 08:18:31,2023-11-01 08:18:59,HTTP
flow-dev-1-4,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1187,248,568,30,2023-11-01 08:19:08,2023-11-01 08:19:36,HTTPS
flow-dev-1-5,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1204,261,585,35,2023-11-01 08:19:45,2023-11-01 08:20:09,SSH
flow-dev-1-6,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1221,274,602,40,2023-11-01 08:20:22,2023-11-01 08:20:44,FTP
flow-dev-1-7,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1238,287,619,45,2023-11-01 08:20:59,2023-11-01 08:21:21,DNS
flow-dev-1-8,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1255,300,636,50,2023-11-01 08:21:36,2023-11-01 08:21:58,SMTP
flow-dev-1-9,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1272,313,653,55,2023-11-01 08:22:13,2023-11-01 08:22:32,HTTP
flow-dev-1-10,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1289,326,670,60,2023-11-01 08:22:50,2023-11-01 08:23:13,HTTPS
flow-dev-1-11,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1306,339,687,65,2023-11-01 08:23:27,2023-11-01 08:23:47,SSH
flow-dev-1-12,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1323,352,704,70,2023-11-01 08:23:59,2023-11-01 08:24:26,FTP
flow-dev-1-13,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1340,365,721,75,2023-11-01 08:24:37,2023-11-01 08:25:03,DNS
flow-dev-1-14,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1357,378,738,80,2023-11-01 08:25:10,2023-11-01 08:25:36,SMTP
flow-dev-1-15,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1374,391,755,85,2023-11-01 08:25:57,2023-11-01 08:26:23,HTTP
flow-dev-2-1,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1143,212,517,15,2023-11-01 08:33:37,2023-11-01 08:33:43,DNS
flow-dev-2-2,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1160,225,534,20,2023-11-01 08:34:14,2023-11-01 08:34:47,SMTP
flow-dev-2-3,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1177,238,551,25,2023-11-01 08:34:51,2023-11-01 08:35:19,HTTP
flow-dev-2-4,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1194,251,568,30,2023-11-01 08:35:28,2023-11-01 08:35:56,HTTPS
flow-dev-2-5,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1211,264,585,35,2023-11-01 08:36:05,2023-11-01 08:36:29,SSH
flow-dev-2-6,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1228,277,602,40,2023-11-01 08:36:42,2023-11-01 08:37:04,FTP
flow-dev-2-7,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1245,290,619,45,2023-11-01 08:37:19,2023-11-01 08:37:41,DNS
flow-dev-2-8,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1262,303,636,50,2023-11-01 08:37:56,2023-11-01 08:38:18,SMTP
flow-dev-2-9,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1279,316,653,55,2023-11-01 08:38:33,2023-11-01 08:38:52,HTTP
flow-dev-2-10,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1296,329,670,60,2023-11-01 08:39:10,2023-11-01 08:39:33,HTTPS
flow-dev-2-11,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1313,342,687,65,2023-11-01 08:39:47,2023-11-01 08:40:07,SSH
flow-dev-2-12,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1330,355,704,70,2023-11-01 08:40:29,2023-11-01 08:40:56,FTP
flow-dev-2-13,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1347,368,721,75,2023-11-01 08:41:07,2023-11-01 08:41:33,DNS
flow-dev-2-14,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1364,381,738,80,2023-11-01 08:41:40,2023-11-01 08:42:06,SMTP
flow-dev-2-15,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1381,394,755,85,2023-11-01 08:42:11,2023-11-01 08:42:37,HTTP
flow-dev-3-1,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1150,214,517,15,2023-11-01 08:50:17,2023-11-01 08:50:23,DNS
flow-dev-3-2,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1167,227,534,20,2023-11-01 08:50:54,2023-11-01 08:51:27,SMTP
flow-dev-3-3,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1184,240,551,25,2023-11-01 08:51:31,2023-11-01 08:51:59,HTTP
flow-dev-3-4,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1201,253,568,30,2023-11-01 08:52:08,2023-11-01 08:52:36,HTTPS
flow-dev-3-5,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1218,266,585,35,2023-11-01 08:52:45,2023-11-01 08:53:09,SSH
flow-dev-3-6,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1235,279,602,40,2023-11-01 08:53:22,2023-11-01 08:53:44,FTP
flow-dev-3-7,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1252,292,619,45,2023-11-01 08:53:59,2023-11-01 08:54:21,DNS
flow-dev-3-8,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1269,305,636,50,2023-11-01 08:54:36,2023-11-01 08:54:58,SMTP
flow-dev-3-9,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1286,318,653,55,2023-11-01 08:55:13,2023-11-01 08:55:32,HTTP
flow-dev-3-10,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1303,331,670,60,2023-11-01 08:55:50,2023-11-01 08:56:13,HTTPS
flow-dev-3-11,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1320,344,687,65,2023-11-01 08:56:27,2023-11-01 08:56:47,SSH
flow-dev-3-12,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1337,357,704,70,2023-11-01 08:57:09,2023-11-01 08:57:36,FTP
flow-dev-3-13,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1354,370,721,75,2023-11-01 08:57:47,2023-11-01 09:00:03,DNS
flow-dev-3-14,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1371,383,738,80,2023-11-01 09:00:10,2023-11-01 09:00:36,SMTP
flow-dev-3-15,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1388,396,755,85,2023-11-01 09:00:51,2023-11-01 09:01:17,HTTP
flow-dev-4-1,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1157,216,517,15,2023-11-01 09:08:17,2023-11-01 09:08:23,DNS
flow-dev-4-2,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1174,229,534,20,2023-11-01 09:08:54,2023-11-01 09:09:27,SMTP
flow-dev-4-3,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1191,242,551,25,2023-11-01 09:09:31,2023-11-01 09:09:59,HTTP
flow-dev-4-4,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1208,255,568,30,2023-11-01 09:10:08,2023-11-01 09:10:36,HTTPS
flow-dev-4-5,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1225,268,585,35,2023-11-01 09:10:45,2023-11-01 09:11:09,SSH
flow-dev-4-6,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1242,281,602,40,2023-11-01 09:11:22,2023-11-01 09:11:44,FTP
flow-dev-4-7,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1259,294,619,45,2023-11-01 09:11:59,2023-11-01 09:12:21,DNS
flow-dev-4-8,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1276,307,636,50,2023-11-01 09:12:36,2023-11-01 09:12:58,SMTP
flow-dev-4-9,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1293,320,653,55,2023-11-01 09:13:13,2023-11-01 09:13:32,HTTP
flow-dev-4-10,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1310,333,670,60,2023-11-01 09:13:50,2023-11-01 09:14:13,HTTPS
flow-dev-4-11,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1327,346,687,65,2023-11-01 09:14:27,2023-11-01 09:14:47,SSH
flow-dev-4-12,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1344,359,704,70,2023-11-01 09:15:09,2023-11-01 09:15:36,FTP
